_id,empenho,nup,ordemCompra,fornecedor,arpContratoPregao,dtEmpenho,dtRecebimentoFornecedor,projeto,prioridade,dtNotificacao,informacoesCopla,notificacao,observacoes,dtagendamento,status,responsavel,itens[0].codigo,itens[1].codigo,itens[0].descricao,itens[1].descricao,itens[0].apresentacao,itens[1].apresentacao,itens[0].marca,itens[1].marca,itens[0].qtdSolicitada,itens[1].qtdSolicitada,itens[0].valorUnitario,itens[1].valorUnitario,itens[0].valorTotal,itens[1].valorTotal,itens[0]._id,itens[1]._id,__v,itensrecebidos[0].dtrecebimento,itensrecebidos[0].codigo,itensrecebidos[0].descricao,itensrecebidos[0].apresentacao,itensrecebidos[0].marca,itensrecebidos[0].qtdRecebida,itensrecebidos[0].valorUnitario,itensrecebidos[0].valorTotal,itensrecebidos[0].entregueNosConformes,itensrecebidos[0].cartaDeTroca,itensrecebidos[0]._id
79f08ba110534793836f907df3280a15f8756226a3c84b8fbbcad446e4e9b1b854208584,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241025T07:48:37.503322Z,Entregue Parcial,thiagofarias,9,9,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,9,73832,31513,0.7445,54556,51098.42,79f08ba110534793836f907df3280a15,f8756226a3c84b8fbbcad446e4e9b1b8,4,20240925,9,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,44,9,48,Sim,Não,f8756226a3c84b8fbbcad446e4e9b1b8
c6b3553d9fa449e08b4a4b83695e9765fecabe848ff540e0adf6a392eb77945331479928,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241007T07:48:37.503322Z,Entregue Parcial,thiagofarias,4,4,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,4,52578,32389,0.9670,33335,50328.45,c6b3553d9fa449e08b4a4b83695e9765,fecabe848ff540e0adf6a392eb779453,8,20240925,4,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,10,4,80,Sim,Não,fecabe848ff540e0adf6a392eb779453
5da61196e22e4772b1022325660646618ce3579c96244e5e9855fe9cd6bed14422565361,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241002T07:48:37.503322Z,Entregue Parcial,thiagofarias,9,9,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,9,81773,30546,0.7309,36139,55261.20,5da61196e22e4772b102232566064661,8ce3579c96244e5e9855fe9cd6bed144,9,20240925,9,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,49,9,21,Sim,Não,8ce3579c96244e5e9855fe9cd6bed144
13c6b5712f144423877d76d7e00a2fae2692494f4f434cfdb036ebde94f243e498736403,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241003T07:48:37.503322Z,Entregue Parcial,thiagofarias,2,2,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,2,71837,40408,0.7145,53637,53363.64,13c6b5712f144423877d76d7e00a2fae,2692494f4f434cfdb036ebde94f243e4,10,20240925,2,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,10,2,26,Sim,Não,2692494f4f434cfdb036ebde94f243e4
3eadfc7b2ecf44a0b3fbc363764a4d315a56c25206cd44fcbf2bd83371d28f0079915480,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241019T07:48:37.503322Z,Entregue Parcial,thiagofarias,9,9,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,9,72185,36311,0.5511,31836,56058.51,3eadfc7b2ecf44a0b3fbc363764a4d31,5a56c25206cd44fcbf2bd83371d28f00,6,20240925,9,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,18,9,68,Sim,Não,5a56c25206cd44fcbf2bd83371d28f00
b2b17be5caac46ca91b046ed3682d4f624be67b3eec24f828d87fdafd086f1b936266073,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241018T07:48:37.503322Z,Entregue Parcial,thiagofarias,1,1,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,1,93852,41427,0.5405,40343,52083.24,b2b17be5caac46ca91b046ed3682d4f6,24be67b3eec24f828d87fdafd086f1b9,1,20240925,1,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,35,1,67,Sim,Não,24be67b3eec24f828d87fdafd086f1b9
30d62ebd4a124ec2a789f8ba5db5c6b3808198ab284b4b658c73e4b0d09e644282262483,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241004T07:48:37.503322Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,85409,38617,0.7247,37356,59851.33,30d62ebd4a124ec2a789f8ba5db5c6b3,808198ab284b4b658c73e4b0d09e6442,3,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,17,6,97,Sim,Não,808198ab284b4b658c73e4b0d09e6442
72d9aeb1f35644098b5f78804b7d49107a7cb543d8c34c9daf7e02f7d0d45b1e22495194,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20240927T07:48:37.503322Z,Entregue Parcial,thiagofarias,7,7,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,7,56589,33584,0.8698,47798,50087.12,72d9aeb1f35644098b5f78804b7d4910,7a7cb543d8c34c9daf7e02f7d0d45b1e,6,20240925,7,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,24,7,39,Sim,Não,7a7cb543d8c34c9daf7e02f7d0d45b1e
1ebbd4f8e4514bb7afdffe1cb730f7e82d817b7cd1c44d0681c3581b3705316126727719,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241014T07:48:37.503322Z,Entregue Parcial,thiagofarias,5,5,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,5,99225,20332,0.5134,49332,57372.96,1ebbd4f8e4514bb7afdffe1cb730f7e8,2d817b7cd1c44d0681c3581b37053161,7,20240925,5,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,17,5,94,Sim,Não,2d817b7cd1c44d0681c3581b37053161
7802545c64144db3b7f1cf4bc6c41cbdbbce37f4969446d0b76f3597022584d594412624,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241020T07:48:37.503322Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,61731,33206,0.7380,51033,52384.71,7802545c64144db3b7f1cf4bc6c41cbd,bbce37f4969446d0b76f3597022584d5,7,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,33,6,30,Sim,Não,bbce37f4969446d0b76f3597022584d5
0c14ce1dee9242819155e9f9b9bb43c7df170978854b427ba4664c7c66c05fe842173347,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241013T07:48:37.503322Z,Entregue Parcial,thiagofarias,7,7,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,7,91280,33574,0.8395,46627,54161.76,0c14ce1dee9242819155e9f9b9bb43c7,df170978854b427ba4664c7c66c05fe8,3,20240925,7,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,28,7,92,Sim,Não,df170978854b427ba4664c7c66c05fe8
46bbbbdd1bfa4febb59b27771f2f2dc2952cd88065584e529162e4d91ed83dc860006517,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20240926T07:48:37.503322Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,71191,35355,0.6517,55845,56568.12,46bbbbdd1bfa4febb59b27771f2f2dc2,952cd88065584e529162e4d91ed83dc8,5,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,44,6,98,Sim,Não,952cd88065584e529162e4d91ed83dc8
65f94f10951e413a9e18ac5d6f332707e3f16aea06924a139d213b5dc180b77813927463,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241013T07:48:37.503322Z,Entregue Parcial,thiagofarias,3,3,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,3,83272,45911,0.9276,39983,51661.64,65f94f10951e413a9e18ac5d6f332707,e3f16aea06924a139d213b5dc180b778,2,20240925,3,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,45,3,42,Sim,Não,e3f16aea06924a139d213b5dc180b778
c919dea5547943ea99da9401f82ae95e24193ab27c30477bac1b24871ad05aef93587751,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241002T07:48:37.503322Z,Entregue Parcial,thiagofarias,9,9,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,9,94798,27259,0.9478,33867,52827.81,c919dea5547943ea99da9401f82ae95e,24193ab27c30477bac1b24871ad05aef,9,20240925,9,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,24,9,79,Sim,Não,24193ab27c30477bac1b24871ad05aef
610ea4bfa2a445a695ca32625990d7bae0ef1879d8a9451695998323f74d722c29914706,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241016T07:48:37.503322Z,Entregue Parcial,thiagofarias,1,1,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,1,54504,40503,0.5501,35089,51184.75,610ea4bfa2a445a695ca32625990d7ba,e0ef1879d8a9451695998323f74d722c,5,20240925,1,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,26,1,10,Sim,Não,e0ef1879d8a9451695998323f74d722c
bfbe146c5ec6414287486012f8d0dc6dda1a40affa8f4645ae191c55ac6c3cb526786577,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241005T07:48:37.503322Z,Entregue Parcial,thiagofarias,7,7,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,7,75986,45734,0.6504,43995,57399.02,bfbe146c5ec6414287486012f8d0dc6d,da1a40affa8f4645ae191c55ac6c3cb5,5,20240925,7,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,36,7,21,Sim,Não,da1a40affa8f4645ae191c55ac6c3cb5
ffcc6ab64c874209849d6059f7dd6ec16c3a4e31c39c4cf6b67e26b23779bba440031042,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.503322Z,19970510T07:48:37.503322Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20240925T07:48:37.503322Z,Entregue Parcial,thiagofarias,8,8,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,8,70810,48776,0.8294,32193,57227.94,ffcc6ab64c874209849d6059f7dd6ec1,6c3a4e31c39c4cf6b67e26b23779bba4,10,20240925,8,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,12,8,62,Sim,Não,6c3a4e31c39c4cf6b67e26b23779bba4
e05f02ef9e7041ec9fe3414dfb2b395b84a762361a8b4e339e3c69f6bcb6ef3699079133,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241010T07:48:37.504319Z,Entregue Parcial,thiagofarias,3,3,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,3,90768,13002,0.9755,41473,52436.63,e05f02ef9e7041ec9fe3414dfb2b395b,84a762361a8b4e339e3c69f6bcb6ef36,6,20240925,3,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,1,3,56,Sim,Não,84a762361a8b4e339e3c69f6bcb6ef36
bf9488556bac4e21b674779c22593f3639201c67b8d64acfb79b5ec61c57c4cf67635190,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241004T07:48:37.504319Z,Entregue Parcial,thiagofarias,9,9,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,9,88847,42107,0.7376,54188,51255.60,bf9488556bac4e21b674779c22593f36,39201c67b8d64acfb79b5ec61c57c4cf,1,20240925,9,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,17,9,31,Sim,Não,39201c67b8d64acfb79b5ec61c57c4cf
2d31ea38fef94953ba5c1503cc3727c0de328c7471d841cb99a097800a097fb120693995,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20240929T07:48:37.504319Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,76890,41213,0.7236,55381,56059.73,2d31ea38fef94953ba5c1503cc3727c0,de328c7471d841cb99a097800a097fb1,5,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,10,6,69,Sim,Não,de328c7471d841cb99a097800a097fb1
3a75a3824ac3450f9800863171d18cd4d8e1538a0d5f4c2a9a42240feede06a360261616,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241024T07:48:37.504319Z,Entregue Parcial,thiagofarias,1,1,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,1,83166,16998,0.7973,34972,56523.48,3a75a3824ac3450f9800863171d18cd4,d8e1538a0d5f4c2a9a42240feede06a3,6,20240925,1,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,7,1,43,Sim,Não,d8e1538a0d5f4c2a9a42240feede06a3
ad645955a8ff4e1ab1f6274bb3b17c4067025aed8ffd4413a99d538320802c6f26878041,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241020T07:48:37.504319Z,Entregue Parcial,thiagofarias,5,5,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,5,50538,30770,0.9579,49016,57588.45,ad645955a8ff4e1ab1f6274bb3b17c40,67025aed8ffd4413a99d538320802c6f,2,20240925,5,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,46,5,75,Sim,Não,67025aed8ffd4413a99d538320802c6f
8d17b5d5f63a4d89b07b60d4dd2e9908a854a5411b9046ab8a6b5517af86bb5d79957288,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241013T07:48:37.504319Z,Entregue Parcial,thiagofarias,5,5,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,5,83792,30279,0.6933,58053,59987.54,8d17b5d5f63a4d89b07b60d4dd2e9908,a854a5411b9046ab8a6b5517af86bb5d,7,20240925,5,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,20,5,20,Sim,Não,a854a5411b9046ab8a6b5517af86bb5d
daa96edf5d584d39a43b79fd90575375fb85f18cbb374ca1aac6903c366bc4cf59359541,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241011T07:48:37.504319Z,Entregue Parcial,thiagofarias,10,10,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,10,53608,37427,0.8313,38947,56383.40,daa96edf5d584d39a43b79fd90575375,fb85f18cbb374ca1aac6903c366bc4cf,3,20240925,10,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,35,10,86,Sim,Não,fb85f18cbb374ca1aac6903c366bc4cf
3a8f4479bf994ad5a7b78339feeeba8ae9672c523aad43829108820886ad8a8097022843,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20240930T07:48:37.504319Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,71272,35210,0.6418,44053,54607.35,3a8f4479bf994ad5a7b78339feeeba8a,e9672c523aad43829108820886ad8a80,1,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,11,6,39,Sim,Não,e9672c523aad43829108820886ad8a80
9181e8e4042541eab4cf39a4e5dea55687c40ece9b6043bf88913f8ef82ff81f62604780,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241020T07:48:37.504319Z,Entregue Parcial,thiagofarias,2,2,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,2,55321,17278,0.5976,37869,57522.15,9181e8e4042541eab4cf39a4e5dea556,87c40ece9b6043bf88913f8ef82ff81f,9,20240925,2,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,15,2,93,Sim,Não,87c40ece9b6043bf88913f8ef82ff81f
12d6cb2c5aa7450080aefcb1b179074b6b274ee64404445bb83d6194953d1c7439066271,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241020T07:48:37.504319Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,70680,44991,0.9267,58760,53263.41,12d6cb2c5aa7450080aefcb1b179074b,6b274ee64404445bb83d6194953d1c74,4,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,15,6,60,Sim,Não,6b274ee64404445bb83d6194953d1c74
f30bb51269f34032b06373fcec23eb43aec286a4d75d499db47182e760ef219b57108717,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241009T07:48:37.504319Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,51318,26073,0.7902,46753,54746.13,f30bb51269f34032b06373fcec23eb43,aec286a4d75d499db47182e760ef219b,4,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,29,6,39,Sim,Não,aec286a4d75d499db47182e760ef219b
22f123755822417482809d5e9ebfdd658f48741cfaf04f9b8611cd3965e0c8b755073289,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241016T07:48:37.504319Z,Entregue Parcial,thiagofarias,8,8,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,8,66123,37686,0.6232,47211,52944.49,22f123755822417482809d5e9ebfdd65,8f48741cfaf04f9b8611cd3965e0c8b7,5,20240925,8,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,43,8,29,Sim,Não,8f48741cfaf04f9b8611cd3965e0c8b7
2566eaaf9e71496cab73b4e25158fac004f42779413b45ad92ff90d81223c4e646729788,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241020T07:48:37.504319Z,Entregue Parcial,thiagofarias,8,8,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,8,99791,41002,0.9813,56006,50019.73,2566eaaf9e71496cab73b4e25158fac0,04f42779413b45ad92ff90d81223c4e6,2,20240925,8,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,5,8,18,Sim,Não,04f42779413b45ad92ff90d81223c4e6
eaac23994d6e4007bd0f4f654f7385b61b2e1f2a73814866809fda938a38759876767468,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241008T07:48:37.504319Z,Entregue Parcial,thiagofarias,1,1,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,1,66112,48921,0.8113,39419,53337.52,eaac23994d6e4007bd0f4f654f7385b6,1b2e1f2a73814866809fda938a387598,2,20240925,1,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,40,1,70,Sim,Não,1b2e1f2a73814866809fda938a387598
7d95c41bed854522a518605b539536a33089bcf613554b97bf558f30e116b4f395837498,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241008T07:48:37.504319Z,Entregue Parcial,thiagofarias,5,5,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,5,94531,46142,0.8101,36264,54600.94,7d95c41bed854522a518605b539536a3,3089bcf613554b97bf558f30e116b4f3,6,20240925,5,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,47,5,97,Sim,Não,3089bcf613554b97bf558f30e116b4f3
5f19d5106227481fb137774f376fe53c02ad255d7d6d4394965616b16133b5a988460789,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241014T07:48:37.504319Z,Entregue Parcial,thiagofarias,2,2,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,2,55494,28924,0.8038,44562,54288.84,5f19d5106227481fb137774f376fe53c,02ad255d7d6d4394965616b16133b5a9,5,20240925,2,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,40,2,52,Sim,Não,02ad255d7d6d4394965616b16133b5a9
b92756a7adb24caba3410ca8e2ed72e14ec25d04b3d84a2fa9acbaff26452cc939475304,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241014T07:48:37.504319Z,Entregue Parcial,thiagofarias,7,7,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,7,58995,10599,0.7926,34455,53605.74,b92756a7adb24caba3410ca8e2ed72e1,4ec25d04b3d84a2fa9acbaff26452cc9,4,20240925,7,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,50,7,91,Sim,Não,4ec25d04b3d84a2fa9acbaff26452cc9
02fc8224a0974aa28d8df73c603f72c21a23f7ddabc24ac4828f1c943b6a015d96294771,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.504319Z,19970510T07:48:37.504319Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241011T07:48:37.504319Z,Entregue Parcial,thiagofarias,8,8,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,8,65841,48331,0.5055,55562,52086.25,02fc8224a0974aa28d8df73c603f72c2,1a23f7ddabc24ac4828f1c943b6a015d,8,20240925,8,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,14,8,73,Sim,Não,1a23f7ddabc24ac4828f1c943b6a015d
